黎明小区站	104.243010	30.536896
航空职业技术学院站	104.236963	30.531180
长堰村站	104.233206	30.527626
华西能源站	104.231272	30.525791
华汽厚普科技园	104.228453	30.523220
三盛都会城站	104.224933	30.520491
东七路合菱西路口	104.219959	30.517268
沃尔沃站	104.217361	30.515621
大运汽车站	104.212500	30.512535
柏合中学站	104.205884	30.508328
团山村委站	104.182555	30.487017
团山一队站	104.176256	30.481990
天龙南三路	104.097700	30.769874
天龙北三路天高路口	104.097865	30.777508
锦西幼儿园	104.092807	30.777906
天龙北一路	104.091848	30.774320
天龙南二路站	104.094170	30.770815
金履二路西站	103.974636	30.605815
金履二路智星二路口站	103.979645	30.605068
金履二路智远大道口站	103.983963	30.604818
文昌路机场路口	104.005280	30.576941
珠江路泰新路口站	104.011299	30.562187
回龙社区路口	104.020812	30.448216
武汉路西段西	104.023606	30.448194
浅水湾国际体育公园	104.033911	30.447511
正兴卫生院	104.047853	30.437353
云顶路	104.044914	30.437262
正兴镇	104.042125	30.436306
军氮厂	104.043060	30.433844
正兴美地站	104.047487	30.423453
官塘和院1站	104.029188	30.402561
官塘和院2站	104.033142	30.404344
官塘和院3站	104.038005	30.407990
官塘和院4站	104.040390	30.405480
官塘新村1站	104.045091	30.403895
官塘新村2站	104.048867	30.403707
官塘新村3站	104.050703	30.404527
正兴美地	104.047420	30.423185
军氮厂站	104.043186	30.433681
正兴卫生院站	104.048112	30.437214
潘家湾路东	104.034668	30.442597
潘家湾路中站	104.027296	30.445788
潘家湾路西	104.023869	30.447111
回龙社区东	104.019594	30.445526
回龙村	104.018300	30.444708
和乐二街	104.084149	30.509205
锦和路	104.087318	30.506983
万东北二路	104.091619	30.491836
万东路中	104.089935	30.490360
万东路西	104.084369	30.490687
梓州大道海昌路口	104.081962	30.491424
梓州大道海洋路口	104.081791	30.494196
梓州大道东寺街口	104.081642	30.498220
喜树街南	104.143055	30.590855
喜树街海棠路口	104.144857	30.593187
喜树街站	104.149926	30.599740
万科路洪河北路口	104.164549	30.623060
康乐大道天欣路口	103.908813	30.749580
天映路西源大道口	103.903687	30.756968
文庙后街站	104.060781	30.652274
光华大道青羊大道口站	104.006528	30.665477
光华北六路站	103.953451	30.673099
石油路站	104.095022	30.672487
市六医院沙河院区	104.106567	30.667652
建设南街站	104.107757	30.666229
麻石桥	104.114751	30.662649
双店路北	104.135759	30.659688
和顺路	104.143755	30.658553
仁义路	104.096588	30.699778
西林路东站	104.100280	30.699376
东林村东	104.115271	30.703956
致强路北站	104.112930	30.703607
西林路西站	104.097443	30.699385
福洪场镇中	104.347743	30.741419
福洪镇站	104.330278	30.735586
洪安二十七组站	104.309922	30.708264
车城大道康庄西街街口站	104.287537	30.683359
通宝街西站	104.106508	30.635346
莲花小区站	104.102053	30.630777
工农院街站	104.096962	30.631996
宏济新路宏顺街口站	104.093651	30.639949
一心桥南街站	104.098281	30.641709
新鸿北支路站	104.110894	30.662357
新华公园站(双林路)	104.104540	30.654427
双林北支路西站	104.104180	30.657431
新华公园(新鸿路)	104.106056	30.657982
正兴大道中段站	103.942318	30.778203
港通北三路口站	103.963713	30.787277
成都西站巴士换乘站	103.973946	30.683406
同诚路北	103.958316	30.684827
同诚路南	103.956771	30.681461
同诚路口	103.955426	30.680099
腾飞大道南站	103.952527	30.681963
腾飞大道广富路口	103.953844	30.683975
腾飞大道中站	103.955089	30.685869
地铁成都西站A口	103.976188	30.683313
东山国际站	104.256658	30.535142
成龙路龙华路口站	104.245249	30.541042
青台山站	104.212516	30.555493
成龙路龙城大道口	104.192544	30.564946
芙蓉西路站	104.147537	30.604996
东大路中段站	104.115292	30.631060
唐公社区	103.569086	30.813609
川西环线路口	103.577104	30.794112
双河社区(上安街路口)	103.585969	30.784526
双河社区(重庆路口)	103.586917	30.779930
双河社区(招呼站)	103.589723	30.777474
杜鹃花公园	103.596056	30.772883
忙城村	103.599747	30.768706
芒城村四组(招呼站)	103.601908	30.763218
忙城村4组	103.603121	30.759937
景汇村	103.610020	30.746180
退伍军人医院	103.619937	30.739220
元通镇幼儿园	103.621995	30.739201
元通中学	103.625294	30.736057
元通镇(文化街路口)	103.626662	30.734392
元通兴荣路路口	103.628586	30.732082
元通路口	103.634452	30.722889
锦江便民中心	103.662618	30.670373
早觉街	103.672345	30.642712
早觉中街	103.675270	30.640340
早觉东街	103.677858	30.639338
蔡家碾站	103.679524	30.633948
税务学校	103.679911	30.629980
崇庆中路	103.679883	30.624712
丰乐站	103.766728	31.026953
双红村村委会站	103.771836	31.028852
望桃居小区站	103.777040	31.031319
金桂西街街口	103.781375	31.032447
桂花大桥	103.794670	31.028364
清水人家站	103.799271	31.030668
利济新城小区站	103.805391	31.033898
利济村站	103.810304	31.039527
观音桥站	103.812930	31.042695
茶园坡站	103.827739	31.047179
锦江厂站	103.834705	31.051836
集埝社区站	103.845369	31.055638
马桑村站	103.852018	31.059397
老人民医院站	103.939193	30.988357
地铁庆安站(C口)	104.035200	30.598181
新雅街南站	104.031623	30.602183
庆安小学	104.031073	30.604760
科园南路	104.030996	30.609476
浣花北路北	104.037155	30.666185
紫荆西路创业路口站	104.043641	30.618785
紫荆西路	104.049217	30.616346
成都七中高新校区	104.041276	30.559201
盛邦街	104.039054	30.555712
科学城	104.072328	30.391243
兴隆湖	104.076412	30.405196
广州路	104.077263	30.418563
西博城	104.077289	30.425059
天府公园	104.077748	30.432976
武汉路	104.073489	30.442380
麓湖	104.073293	30.454527
红石公园	104.073007	30.464257
广福	104.069325	30.478693
海昌路	104.070108	30.492349
华阳	104.070521	30.503167
四河	104.070125	30.516133
华府大道	104.069836	30.525746
天府五街	104.069510	30.537107
天府三街	104.069204	30.546203
世纪城	104.068930	30.554870
锦城广场	104.066528	30.567722
孵化园	104.064313	30.575873
金融城	104.064147	30.582579
高新	104.063847	30.594368
火车南站	104.067393	30.605459
桐梓林	104.067115	30.615310
倪家桥	104.066885	30.624773
华西坝	104.066279	30.642821
天府广场	104.065751	30.657453
文殊院	104.068036	30.672535
火车北站	104.074056	30.695517
升仙湖	104.083474	30.704625
韦家碾	104.086860	30.717644
镋钯街	104.081688	30.648155
天府熊猫塔站	104.095131	30.661453
东郊记忆东大门	104.125347	30.669536
建设路中	104.105027	30.669616
岷山饭店	104.067039	30.649076
双流国际机场(T1)	103.959145	30.579206
双流国际机场(T2)	103.956215	30.569592
金沙遗址东门	104.014431	30.679996
龙安	104.193186	30.564388
龙华寺	104.178616	30.571230
三圣花乡	104.152270	30.584196
幸福梅林	104.138497	30.592659
娇子立交	104.129151	30.599103
四川师大	104.115697	30.608838
净居寺	104.104838	30.623043
三官堂	104.094637	30.628648
九眼桥	104.088167	30.639417
小南街	104.052376	30.652857
杜甫草堂	104.029026	30.662500
光华村	104.021676	30.662295
东坡路	104.008105	30.660958
万寿桥	103.992714	30.661349
培风	103.977322	30.662215
瓦窑滩	103.941597	30.661961
桂溪生态公园	104.065757	30.560442
益州大道中段北站	104.056793	30.560978
梨花广场	104.080460	30.290028
地铁兴隆湖站(C口)	104.077255	30.404289
地铁世纪城站(A口)	104.068611	30.554991
龙泉站	104.188211	30.594499
玉虹路	104.186125	30.606707
分水	104.177152	30.611694
玉石	104.167463	30.612540
惠王陵	104.152977	30.613330
海桐街南	104.138054	30.606440
锦逸	104.115215	30.596755
棬子树	104.102944	30.594570
金石路	104.089185	30.590292
府城桥	104.075523	30.588754
金融城北	104.069646	30.588564
益州大道	104.060324	30.588603
市一医院	104.051790	30.588474
新园大道	104.039616	30.587958
石羊东	104.033093	30.583979
大同	104.017584	30.573153
珠江路	104.007993	30.566465
谢家渡	104.000591	30.564322
光明	103.986290	30.561501
星月	103.977775	30.561638
寺圣	103.964822	30.558759
双流机场2航站楼东	103.958635	30.570115
剑南大道锦城大道口	104.046089	30.574303
天华一路(地铁天府三街站C2口)	104.070048	30.546827
中柏东巷路口站	104.096275	30.551880
黄忠公园站	104.006376	30.685516
黄苑东街东站	104.021523	30.683641
蜀金路金沙遗址路口站	104.004889	30.683130
同怡路金泽路口站	104.006171	30.685101
花照壁下横街	104.034325	30.697551
花照壁西顺街西	104.032871	30.699506
花照壁东街西	104.038162	30.698640
银沙街	104.040330	30.698685
银沙南街站	104.040909	30.695272
龙伏花园站	104.173040	30.774264
沸腾小镇站	104.159686	30.754864
爵领欧城站	104.143220	30.775816
崇德大道	103.742404	30.912141
芭桥社区六组	103.748147	30.917181
桂桥馨苑	103.756679	30.923400
桂桥详苑	103.764060	30.926076
横山村三组站	103.770403	30.928523
横山村四组站	103.774957	30.931810
横山村村委会站	103.777679	30.933184
横山村卫生院站	103.780714	30.935565
横山村十组站	103.783462	30.936953
战旗村沙西线路口	103.791058	30.940234
战旗村村委会	103.794316	30.938488
战旗村七组	103.796914	30.937086
火花村六组	103.802097	30.934312
火花村村委会	103.804415	30.933111
火花村五组	103.808933	30.930749
西北村七组	103.812368	30.928960
唐宝路口	103.816645	30.926766
唐昌文庙站	103.822331	30.925849
唐昌公交站(新二院)	103.822808	30.915929
安泰二路康强二路口站	103.874201	30.761150
康强一路站	103.876276	30.758060
康胜路站	103.880881	30.755069
安和二路站	103.885799	30.752874
西源大道天彩路口	103.907755	30.754986
西源大道天欣路口站	103.912956	30.751541
西源大道天骄路口站	103.916332	30.749356
尚阳小学	103.932187	30.775408
尚华路南	103.929891	30.775039
西货站路万花二路口	103.975342	30.678674
培风路	103.975955	30.670101
光华大道一段	103.979004	30.668858
培风东街	103.980132	30.666520
培风东街南	103.979987	30.663645
万寿三路北	103.979896	30.660699
培风路口	103.976788	30.664588
沈阳路瑞祥东街口	104.037753	30.470804
王泗镇站	103.473803	30.515596
石虎小区站	103.446456	30.524546
桐林阀门厂站	103.429285	30.530019
新场古镇	103.428910	30.530634
新场场口	103.427596	30.532850
新场镇	103.426804	30.534517
新场镇(乐乐日用品)	103.430598	30.537099
杨店村	103.442555	30.546024
灯笼社区站	103.458506	30.556005
墩义小学站	103.466484	30.560061
高堂寺	103.475231	30.562198
黄土村站	103.481794	30.565403
保利中央风景站	103.496373	30.572184
莲兴小区站	103.502530	30.573576
桃园大桥站	103.507552	30.573874
西岭影城站	103.515381	30.570511
春天国际	103.528209	30.563288
捷普集团	103.717001	30.580334
领益集团	103.705243	30.585751
青洋电子	103.704056	30.588142
创业路	103.709091	30.591681
前锋集团	103.711155	30.596545
晨曦大道(天智集团)	103.716089	30.605182
IPC枢纽大楼	103.716228	30.613264
德川友邦	103.716354	30.620543
崇安路金鸡路口	103.702721	30.624258
世纪大道	103.696709	30.628912
世纪朗域	103.696846	30.634909
九龙花园	103.691132	30.638250
老年病医院	103.690009	30.639275
辰居路小学	103.683021	30.639353
人民法院	103.679741	30.640429
秀川路站	104.081233	30.595640
天环街站	104.077410	30.595166
天久街站	104.071941	30.592713
天顺北街	104.069058	30.595721
和盛东街益州大道口	104.059182	30.591458
新园南四路口	104.038087	30.589829
新园南二路	104.039064	30.594843
新尚路	104.037274	30.597322
蒲江高铁站	103.496672	30.191358
金苹果蒲江幼儿园	103.500253	30.192144
蒲江县医院站	103.502458	30.196983
南街路口	103.505713	30.196699
鹤山北路	103.511344	30.193330
梭罗路口	103.507267	30.189036
来龙大道路口	103.504228	30.184215
鹤山溪谷(招呼站)	103.503245	30.169964
樱桃山游客中心站	103.503121	30.164719
官帽社区	103.497708	30.157144
麻柳村(招呼站)	103.490402	30.095939
麻柳坡站	103.483611	30.084770
龙鹄村站	103.484657	30.066289
梅湾村站	103.483473	30.041558
龙滩社区	103.488834	30.025045
供排水公司	103.498216	30.018676
端淑小学站	103.503138	30.016484
丹棱客运站	103.506467	30.015048
唐昌战旗村站	103.794192	30.937677
唐玉路口	103.817456	30.923530
清百路	103.985551	30.688325
董家店路东站	103.993164	30.687109
桂锦路站	104.241710	30.832956
桂锦路永达路口站	104.238358	30.834750
桂锦路普河路口站	104.235395	30.836328
永兴街站	104.220814	30.835019
君跃路万兴路口站	104.216081	30.820056
万兴路龙虎大道口站	104.220786	30.818660
普河路黄鹤路口站	104.220165	30.807891
普河小区路口	104.218082	30.802253
地铁红高路站(A口)	103.936391	30.769822
百草路天朗路口	103.967956	30.742786
成都医药港站	103.932250	30.948452
和兴村站	103.913099	30.949918
花土村二组站	103.905903	30.951207
花土村站	103.899405	30.952426
景林村站	103.885046	30.969951
航空动力园区实验小学站	103.873177	30.976753
航动社区站	103.868786	30.976973
利和村站	103.851359	30.990143
长廊村站	103.845260	31.002201
中华蝴蝶生态园站	103.832478	31.016380
衡州村站	103.823368	31.023524
沙景居站	103.811059	31.036901
桂花大桥站	103.793596	31.028698
桂花十字口站	103.792715	31.032542
桂花镇卫生院站	103.786967	31.034351
金桂西街街口站	103.782051	31.032744
双红村村委会	103.771479	31.028785
天源路北	103.905651	30.774592
西芯大道新文路口	103.950204	30.746215
西芯大道天虹路口	103.954839	30.743937
西芯大道迪康大道口	103.959753	30.741753
西芯大道天朗路口	103.963362	30.739976
石板凳镇(招呼站)	104.496654	30.318967
许家村一组	104.518464	30.320026
许家村委会	104.521923	30.324340
许家村九组	104.526675	30.327075
许家村七组	104.531727	30.328737
新鸿南一巷口站	104.099182	30.662048
新鸿路一环路口站	104.103531	30.661854
二环建设路口站	104.109670	30.672699
雅和街雅和南四路口	104.077982	30.510755
梓林巷站	104.085751	30.494640
东林寺北巷站	104.087620	30.493329
万东北二路站	104.091619	30.491836
桐梓林小区	104.057579	30.614094
桐梓林南路中站	104.064864	30.611819
地铁桐梓林站	104.067195	30.615726
金沙北一路	104.046887	30.692495
金沙路	104.043637	30.686888
金沙路西	104.042604	30.685773
湿地路北站	104.126645	30.585610
秀丽东方站	104.126160	30.582823
江家艺苑	104.132263	30.576899
白鹭湾站	104.132778	30.569904
祥和社区站	104.328663	30.696103
永丰村站	104.319010	30.691879
永丰村(招呼站)	104.313670	30.689560
永丰村十二组站	104.309731	30.688138
双院子站	104.305899	30.686753
同庆考场(招呼站)	104.298294	30.683606
洪安镇	104.291591	30.684405
黄土中学	104.289931	30.684023
神龙汽车站	104.286451	30.666225
神龙工业园站	104.284831	30.657829
锦绣大道沱江路口站	104.135547	30.628069
大凉山路北站	104.123734	30.630807
地铁大丰站A口	104.067253	30.772448
盛世名城站	104.066344	30.758921
地铁石犀公园D口站	104.059791	30.760200
金李路	103.952591	30.650673
通江实验学校	103.952861	30.646610
永康大道	103.956557	30.645196
永康大道永康路口	103.957606	30.639986
培风路中站	103.976086	30.670081
武科东二路武青南路口站	103.985326	30.628610
武科西一路站	103.978932	30.623043
老成仁路天府大道口站	104.070269	30.483802
地铁广福站(A2口)	104.068678	30.479681
锦江东三线南	104.053119	30.449812
绵州路	104.052685	30.440865
绵州路双燕路口	104.053866	30.438607
棣棠路	104.124831	30.594991
水杉街西	104.125087	30.601923
赖家新桥站	104.136819	30.609489
牛沙北路站	104.111540	30.627504
牛沙路西站	104.104381	30.628118
西区大道天健路	103.915810	30.783480
天盛路西源大道口站	103.899963	30.762920
彭州国际友城合作馆站	103.956428	30.934896
市武装部站	103.951035	30.933766
贤清南路二站	103.945440	30.940480
贤清南路一站	103.945375	30.946991
石化工业学校南校区站	103.948709	30.948316
市工业开发区站	103.954592	30.948376
护国林站	103.957860	30.949562
市第四办公区站	103.959585	30.957950
柏江北路路口站	103.961029	30.962283
牡丹钢材设备市场站	103.964284	30.971276
天彭街道办站	103.964355	30.985048
市行政中心站	103.956485	30.989218
朋城远界(南门)站	103.957473	30.993619
四川文轩职业学院	103.545927	30.604115
晋原初中站	103.539568	30.594024
林肯郡站	103.541465	30.592663
潘家街幼儿园	103.539820	30.585891
红光社区站	103.536730	30.578173
红光二期站	103.535054	30.574164
大邑中学站	103.530238	30.569839
金融中心站	103.517217	30.569612
南街小学	103.517879	30.576482
星星卡纳湾畔站	103.513703	30.578293
鑫河国际站	103.511160	30.576589
保利小区	103.493920	30.571879
南部新城	103.937161	30.925271
金彭湖站	103.945575	30.926880
芙蓉青城站	103.599457	30.883490
长寿小区站	103.596454	30.872483
香花院站	103.606392	30.866941
香花馨居1站	103.615430	30.870148
香花馨居2站	103.614974	30.867057
清水社区十三组	103.618315	30.867105
清水家园站	103.626497	30.867214
都崇路口站	103.637894	30.867382
宋家碾站	103.642418	30.867452
金花小区站	103.647917	30.867561
王家大院站	103.653155	30.868342
宁静小区站	103.657717	30.869883
马祖社区站	103.662658	30.872722
丰乐社区六组站	103.667473	30.876953
丰乐社区站	103.671112	30.880096
玉沿路口站	103.676111	30.883299
彭青路口	103.692674	30.890473
团林寺站	103.705475	30.896976
新华社区站	103.707114	30.899475
新华社区十组站	103.704310	30.904666
三坝社区11组	103.697878	30.907943
工商学院站	103.693524	30.910642
聚青路口站	103.688141	30.914188
三坝社区五组站	103.683568	30.918203
龙泉社区站	103.678833	30.924294
三坝社区站	103.678676	30.924596
三坝社区二组站	103.676359	30.929041
职高路口站	103.670699	30.936055
大合社区站	103.666376	30.939601
迎祥汽修站	103.663353	30.940824
凤凰苑站	103.660035	30.942773
大合社区三组站	103.654948	30.946168
大合社区4组	103.650877	30.948424
天府大道2.5环	103.642474	30.959661
都江堰快铁站	103.639992	30.959572
普什宁江站	103.634973	30.958399
塔子坝中学站	103.633499	30.964298
泓坊河畔站	103.629440	30.968043
安顺小区站	103.631531	30.974777
丽水印象站	103.633142	30.977843
上善熙站	103.629453	30.981141
南华路南	104.036995	30.545216
昆华路北站	104.035530	30.564867
富华北路天府一街口站	104.041708	30.562452
天府一街盛兴街口站	104.053533	30.560243
天府大道世纪城路口南站	104.068516	30.559731
金地三期站	104.010750	30.884773
高墙村六组站	104.015085	30.883230
金地一期站	104.015571	30.882008
高墙路口站	104.014510	30.879631
中环人南路口站	104.066176	30.608194
长寿路西站	104.069614	30.611949
盛隆街二环路口站	104.071788	30.620916
盛隆街	104.071701	30.624145
林湾村站	103.998624	30.756566
芭蕉树	103.978173	30.789421
全兴路盛发街口站	104.005273	30.737948
滨河路东段站	103.934114	30.850739
三道堰彩虹桥站	103.923195	30.853612
滨河路汀沙街口站	103.917197	30.862048
永宁西路站	103.916017	30.874596
三道堰八步桥村站	103.909736	30.872086
三道堰炮通村站	103.906694	30.870853
新达路西源大道口	103.945591	30.734473
百川路新创路口	103.951526	30.734801
百叶路中站	103.959388	30.734683
永顺路中站	104.019234	30.633657
盛丰路站	104.021103	30.637518
永盛北街站	104.022842	30.639645
二环武侯大道口站	104.025104	30.642000
永盛路东站	104.024971	30.634640
永盛路中站	104.022270	30.632231
太平园东二路站	104.016304	30.627838
永顺路西站	104.017937	30.632687
川陕立交东	104.107724	30.718880
拥军路口	104.083628	30.721949
泉水小区	104.060043	30.725733
三环泉水西路口	104.055725	30.726120
成彭立交东	104.051050	30.726463
成彭立交西	104.045929	30.725100
府河摄影公园	104.041979	30.722049
欢乐谷	104.039665	30.720196
交大立交东	104.036545	30.717770
金立路口	104.026489	30.710152
天府四街康华路口	104.033252	30.542032
天府四街	104.042870	30.542110
天府四街益州大道口	104.057509	30.542205
成宏路华实路口站	104.183338	30.694067
民兴路北	104.141750	30.691724
蜀龙路民兴路口	104.138648	30.692684
致力五路	104.126968	30.704460
地铁福宁路站	104.059388	30.716532
长平街站	104.043121	30.707782
地铁莲花站	103.979050	30.545374
川大路三段地铁文星站	103.987492	30.550398
白家路口站	104.009536	30.556778
富华北路南	104.040842	30.554857
连山村站	104.200207	30.579902
静康路中站	104.115777	30.619722
静康路沙河大桥站	104.111496	30.620783
一品天下大街	104.021411	30.689237
蜀兴西街	104.024994	30.688938
玉石公交站	103.708381	30.835035
骆家滩站	103.724195	30.845243
筒春村村委会站	103.731097	30.847090
花园一大队站	103.740152	30.851589
兴合路(招呼站)	103.767029	30.879714
竹瓦镇站	103.769135	30.886705
竹瓦七大队站	103.773343	30.891584
平康村(招呼站)	103.783652	30.899460
天仁南街中站	104.071862	30.599701
天仁南街西站	104.068774	30.600478
地铁火车南站(G2口)	104.067293	30.601868
泰和一街东	104.066467	30.600495
泰和一街中	104.064301	30.600569
都会路口	104.062399	30.598401
诚通路	104.057809	30.600811
诚通路盛和二路口	104.057843	30.602492
芙蓉小学	104.169088	30.591817
锦江城市花园	104.148246	30.597663
喜树街成龙大道口	104.141965	30.589559
甫家二路站	104.073407	30.752696
诚信路1站	104.079631	30.757522
保利城四期站	104.080885	30.754219
临河街1站	104.084705	30.762691
北星小学站	104.089826	30.761181
新川一幼	104.094600	30.527733
新通北二路	104.100492	30.526384
新通北二路崇和三街口	104.101606	30.525116
天府大道天府五街口	104.069878	30.534197
吉庆四路	104.064659	30.556847
吉瑞二路	104.062201	30.557444
吉瑞一路	104.057769	30.558828
龙舟路	104.095690	30.629032
董家湾南街中站	104.027397	30.622850
董家湾北街口站	104.030704	30.632002
长城西一路站	104.029891	30.633670
丽都路西站	104.031716	30.623176
高朋西路站	104.032181	30.619944
聚龙路万兴路口站	103.996155	30.622680
羊双路站	104.009698	30.547969
航雅路站	104.009384	30.543801
川大南路二段站	104.005341	30.543020
珠江路川大路口站	104.012604	30.560955
水电研究所站	104.000928	30.568331
珠江路机场路口站	104.005714	30.575130
龙泉二中站	104.256790	30.565838
北泉路南京路口站	104.252636	30.567416
北泉路驿泉路口站	104.248377	30.568802
北泉路怡和西街口	104.245816	30.569628
接龙小区站	104.242904	30.567166
世纪大道驿都大道口站	104.237409	30.566645
世纪大道星光中路口站	104.233838	30.559714
一汽大众站	104.231606	30.555374
银河钢构站	104.226495	30.545290
环球特玻站	104.224332	30.541490
一汽富维站	104.209203	30.544544
南二路车城大道口站	104.201376	30.548077
南二路车城大道西站	104.198347	30.549547
南二路西一路口站	104.191593	30.552823
南二路西二路口	104.185226	30.555921
南二路西三路口	104.178164	30.559362
南二路西四路口站	104.173555	30.561602
成龙大道中	104.156866	30.581435
双元街北站	104.032700	30.648307
培中路	103.979644	30.670330
中坝街	103.977422	30.671376
日月大道西货站路口站	103.976970	30.673609
四威北路	103.994193	30.671450
顾福桥站	103.929024	30.982433
国际友城馆站	103.954155	30.934782
梁鹤路	103.605004	30.891671
东软后门	103.600773	30.889961
赤城社区站	103.604721	30.867882
香花小区站	103.608468	30.863917
赤城社区4组站	103.612587	30.859892
赤城社区7组站	103.612015	30.854601
赤城社区8组站	103.611328	30.850516
青城山机场站	103.612101	30.847669
官田社区站	103.619312	30.846535
官田社区5组站	103.623695	30.846024
官田社区7组站	103.626755	30.845448
天平9组	103.629262	30.845360
书院社区1组站	103.635087	30.845868
石羊晚晴苑站	103.638872	30.846185
石羊卫生院站	103.645833	30.846814
石羊派出所	103.648125	30.845924
飞机公司站	103.647758	30.843409
石羊商业街	103.645751	30.842912
石羊学校站	103.642075	30.841706
书院村13组站	103.639865	30.840239
书院村七组站	103.635503	30.837522
何家村3组	103.631111	30.836857
何家村13组	103.626541	30.834845
何家社区	103.623840	30.830729
东义村5组	103.621101	30.827414
东义村11组	103.618210	30.822353
东义村1组	103.617279	30.819765
卉景村13组	103.616615	30.810789
卉景村11组站	103.616923	30.805516
卉景村6组	103.617231	30.800135
卉景村3组	103.617546	30.794653
安龙成青路口站	103.617873	30.788312
玉兰村站	103.629476	30.786443
七里社区	103.649701	30.786762
西部智谷公交站	103.973076	30.633715
武兴五路站	103.972519	30.631207
五大花园站(进城)	104.000549	30.650642
晋阳路东站(进城)	104.006231	30.651678
晋阳路东(出城)	104.006358	30.651892
五大花园(出城)	104.002692	30.651249
天岭路西站	104.114212	30.740013
天岭路站	104.117157	30.739704
天岭路东站	104.120506	30.738186
蜀陵路天岭路口站	104.123947	30.736790
蜀陵路站	104.125725	30.736832
地铁锦城湖站	104.046402	30.562201
大观堰	104.132640	30.617599
锦绣大道白龙江路口	104.138685	30.634231
广福社区南站	104.066042	30.475412
秦皇苑	104.053576	30.433103
汉州路北	104.080295	30.434258
柑通路白河路口站	103.903197	30.625329
石牛村二组站	103.891866	30.623963
蔡家坝	103.885133	30.620914
兴福社区站	103.878338	30.623937
沿河村新区站	103.863364	30.591055
水厂路大桥站	103.866541	30.589475
燃灯西路西站	103.870291	30.587708
石井社区党群服务中心	103.919078	30.662408
统龙路中	103.926428	30.659101
统龙路九福路口	103.931796	30.656624
大井社区党群服务中心	103.928565	30.645399
大井东街北	103.926992	30.640931
大井东街南	103.928363	30.638928
大井村	103.926955	30.634896
成新蒲星空路口	103.921771	30.633459
星空路柑通路口	103.924250	30.624646
草金路星空路口	103.927013	30.621738
草金路五显庙路口	103.931947	30.622209
五显庙路草金路口	103.933535	30.621018
五显庙路高五路口	103.934518	30.615365
龙渡路一段	103.937512	30.610634
汉州路北站	104.080287	30.434240
杭州路汉州路口	104.084931	30.438255
兴隆镇	104.110265	30.421879
普河路货运大道路口站	104.235448	30.846628
交通管理局第九分局站	104.239102	30.857257
智慧产业城站	104.249681	30.869718
青江北路	104.257413	30.881782
青白江凤凰湖旅游景区	104.280795	30.897119
大件路黄河路口站	104.001954	30.564697
棠湖西路二段站	103.916036	30.573096
金河西路北站	103.822473	30.701066
五医院	103.828426	30.697822
金强广场	103.837170	30.693095
天府家园便民市场	103.829468	30.672093
科盛路东段站	103.837756	30.670304
杨柳河西路南段站	103.839258	30.672826
双成二路北	104.116905	30.648902
双福二路东	104.123854	30.641931
御风一路	104.127773	30.642483
御风一路中	104.130859	30.641098
槐庭路御风一路口	104.134297	30.642878
槐庭路	104.133416	30.645686
马井镇同心村站	104.113724	31.041814
三界北街站	104.107161	31.027839
三界东街街口站	104.106762	31.025156
三界卫生院站	104.107240	31.022708
三界裕民路站	104.107856	31.019948
清圣村站	104.108186	31.016393
三界敬老院站	104.108490	31.010503
丰碑村站	104.108776	31.005516
原丰路口站	104.109097	31.000920
汤家店站	104.109939	30.994609
元春路口站	104.111111	30.988160
普华村卫生站	104.111723	30.983598
普华村站	104.112188	30.980625
清明桥	104.113047	30.975048
凤凰大道路口站	104.115527	30.967413
北街农贸市场	104.117378	30.964047
什新路口站	104.119949	30.956517
濛阳卫生院	104.124869	30.937027
踏水巷站	104.125829	30.934865
踏水北街站	104.127049	30.928698
三邑桥村	104.128485	30.926042
三邑桥村七组	104.133952	30.922544
清卓小区	104.141806	30.919909
建设北路三段	104.114115	30.676988
蜀龙路西站	104.135458	30.689025
民兴路人民塘东二路口	104.142577	30.690910
民兴路三环路口	104.160339	30.682279
民兴北一路中	104.157855	30.686906
成宏路华彩路口	104.174831	30.693594
成宏路中	104.177707	30.693725
华实路成宏路口站	104.183967	30.694679
华实路站	104.183696	30.699006
顺城社区	104.365578	30.431623
贾家街道	104.364202	30.432566
望五里	104.363364	30.418319
道班房	104.366193	30.396643
大鹅村	104.362643	30.388308
坛罐社区	104.357693	30.381007
姜家桥	104.354408	30.373502
吴家大堰	104.352269	30.367184
赵家山村	104.344887	30.355505
斑竹湾村	104.336071	30.349127
街邻村路口	104.323009	30.340728
玉成招呼站	104.322266	30.337135
玉成社区	104.319262	30.334497
龙王庙社区	104.322357	30.325603
东部新区市民中心	104.321113	30.316549
黄水小学站	103.880390	30.531831
柳锦街站	103.877999	30.535191
金双路黄温路口站	103.883476	30.538038
金双路东站	103.892010	30.541250
涧槽南街双楠大道口站	103.897118	30.545890
森林公园站	103.902206	30.550958
金河路五段站	103.907244	30.553286
金河路五段东站	103.910738	30.552027
宜城大街二段东站	103.911972	30.554640
宜城大街二段西站	103.908134	30.556002
五洞桥南二段站	103.908768	30.569868
五洞桥南一段站	103.910739	30.573907
五洞桥北一段站	103.911862	30.578772
五洞桥北二段站	103.911940	30.583177
航鹰路金河路口站	103.908186	30.584536
中心公园西站	103.902969	30.588942
天府路南站	103.974188	30.758008
红光大道兴业街口	103.977723	30.752719
红光大道龙吟路口	103.980074	30.748724
万福村	103.983885	30.743060
成都公交保修公司	103.987122	30.739145
金樽三街北	103.994970	30.728655
